d_vendor_name,d_fiscal_year,total
GARDA SECURITY GROUP,2019-2020,1633897.52
GARLOCK OF CANADA OPERATING AS FAIRBANKS MORSE ENGINE,2017-2018,14309046.69
GARLOCK OF CANADA OPERATING AS FAIRBANKS MORSE ENGINE,2018-2019,7031051.68
GARLOCK OF CANADA OPERATING AS FAIRBANKS MORSE ENGINE,2019-2020,4048306.28
GARLOCK OF CANADA OPERATING AS FAIRBANKS MORSE ENGINE,2020-2021,106549.68
GARTNER,2017-2018,23244328.73
GARTNER,2018-2019,36272450.32
GARTNER,2019-2020,35378208.54
GARTNER,2020-2021,49316652.51
GAT INTL LOCALIZATION SERVICES,2017-2018,135660.71
GAT INTL LOCALIZATION SERVICES,2018-2019,447702.5
GAT INTL LOCALIZATION SERVICES,2019-2020,2079448.93
GAT INTL LOCALIZATION SERVICES,2020-2021,2465164.55
GATESTONE,2017-2018,181176.29
GATESTONE,2018-2019,1180.53
GATESTONE,2019-2020,23248.36
GATESTONE,2020-2021,11281919.17
GATEWAY MECHANICAL SERVICES,2017-2018,1514249.8
GATEWAY MECHANICAL SERVICES,2018-2019,3205928.71
GATEWAY MECHANICAL SERVICES,2019-2020,3019721.71
GATEWAY MECHANICAL SERVICES,2020-2021,3010671.06
GAUDETTE S TRANSIT MIX,2017-2018,2594603.43
GAUDETTE S TRANSIT MIX,2018-2019,1485855.84
GAUDETTE S TRANSIT MIX,2019-2020,2332450.92
GAUDETTE S TRANSIT MIX,2020-2021,1375452.77
GC STRATEGIES,2017-2018,3943728.92
GC STRATEGIES,2018-2019,5960299.01
GC STRATEGIES,2019-2020,8268929.2
GC STRATEGIES,2020-2021,18736848.14
GDI SERVICES,2017-2018,4250349.95
GDI SERVICES,2018-2019,4440987.81
GDI SERVICES,2019-2020,4907259.6
GDI SERVICES,2020-2021,4331610.71
GEMMA PROPERTY SERVICES,2017-2018,1386050.1
GEMMA PROPERTY SERVICES,2018-2019,1702752.76
GEMMA PROPERTY SERVICES,2019-2020,1663899.49
GEMMA PROPERTY SERVICES,2020-2021,1713280.4
GEMTEC,2017-2018,3213102.26
GEMTEC,2018-2019,2280444.68
GEMTEC,2019-2020,2074855.78
GEMTEC,2020-2021,909186.93
GENERAL ELECTRIC CANADA,2017-2018,1415800.61
GENERAL ELECTRIC CANADA,2018-2019,548090.99
GENERAL ELECTRIC CANADA,2019-2020,697527.67
GENERAL ELECTRIC CANADA,2020-2021,73392.42
GENERAL MOTORS,2017-2018,27797514.87
GENERAL MOTORS,2018-2019,34191222.33
GENERAL MOTORS,2019-2020,37371071.78
GENERAL MOTORS,2020-2021,39934756.23
GENESIS INTEGRATION,2017-2018,4462359.33
GENESIS INTEGRATION,2018-2019,4249097.02
GENESIS INTEGRATION,2019-2020,6539754.08
GENESIS INTEGRATION,2020-2021,2820292.1
GENOME QUEBEC,2017-2018,955485.82
GENOME QUEBEC,2018-2019,1104755.14
GENOME QUEBEC,2019-2020,1555490.19
GENOME QUEBEC,2020-2021,1183933.74
GEORGE COUREY,2020-2021,39664078.02
GEOSPECTRUM TECHNOLOGIES,2017-2018,518850.43
GEOSPECTRUM TECHNOLOGIES,2018-2019,390914.71
GEOSPECTRUM TECHNOLOGIES,2019-2020,905332.29
GERMAIN CONSTRUCTION,2018-2019,450611.01
GERMAIN CONSTRUCTION,2019-2020,342611.99
GESTION AJ,2017-2018,3380783.43
GESTION AJ,2018-2019,3873629.1
GESTION AJ,2019-2020,874237.99
GESTION AJ,2020-2021,4352920.04
GETINGE CANADA,2017-2018,468733.35
GETINGE CANADA,2018-2019,1125743.16
GETINGE CANADA,2019-2020,961770.62
GETINGE CANADA,2020-2021,7618996.84
GFL ENVIRONMENTAL,2017-2018,220518.56
GFL ENVIRONMENTAL,2018-2019,376491.45
GFL ENVIRONMENTAL,2019-2020,414759.66
GFL ENVIRONMENTAL,2020-2021,335122.31
GHD,2017-2018,1121545.04
GHD,2018-2019,833435.45
GHD,2019-2020,1302537.66
GHD,2020-2021,1934144.63
GIL SON CONSTRUCTION,2017-2018,110097.17
GIL SON CONSTRUCTION,2018-2019,18363.2
GIL SON CONSTRUCTION,2020-2021,14053
GILMORE REPRODUCTIONS,2017-2018,1191951.58
GILMORE REPRODUCTIONS,2018-2019,1453438.63
GILMORE REPRODUCTIONS,2019-2020,2045942.94
GILMORE REPRODUCTIONS,2020-2021,2900788.01
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2017-2018,1479901.47
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2018-2019,1479901.47
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2019-2020,1483956
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2020-2021,1479901.47
GLASSHOUSE SYSTEMS,2017-2018,1477668.77
GLASSHOUSE SYSTEMS,2018-2019,1608547.87
GLASSHOUSE SYSTEMS,2019-2020,4431841.15
GLASSHOUSE SYSTEMS,2020-2021,4993540.92
GLAXOSMITHKLINE,2017-2018,14225266.73
GLAXOSMITHKLINE,2018-2019,14229018.97
GLAXOSMITHKLINE,2019-2020,16741898.66
GLAXOSMITHKLINE,2020-2021,16628566.57
GLOBAL KNOWLEDGE,2017-2018,1201304.16
GLOBAL KNOWLEDGE,2018-2019,2060954.34
GLOBAL KNOWLEDGE,2019-2020,2258831.91
GLOBAL KNOWLEDGE,2020-2021,804552.67
GLOBAL TOTAL OFFICE,2017-2018,1022253.2
GLOBAL TOTAL OFFICE,2018-2019,1440103.53
GLOBAL TOTAL OFFICE,2019-2020,2431936.42
GLOBAL TOTAL OFFICE,2020-2021,1026648.79
GLOBAL UPHOLSTERY,2017-2018,4584336.01
GLOBAL UPHOLSTERY,2018-2019,2625982.67
GLOBAL UPHOLSTERY,2019-2020,3670375.87
GLOBAL UPHOLSTERY,2020-2021,1601918.5
GM DEVELOPPEMENT,2017-2018,2100942.78
GM DEVELOPPEMENT,2018-2019,2103542.36
GM DEVELOPPEMENT,2020-2021,2162578.58
GO DEEP INTERNATIONAL,2017-2018,4164813.9
GO DEEP INTERNATIONAL,2018-2019,2472539.93
GO DEEP INTERNATIONAL,2019-2020,1149144.96
GO DEEP INTERNATIONAL,2020-2021,2386392.89
GOLDER ASSOCIATES,2017-2018,25022411.45
GOLDER ASSOCIATES,2018-2019,24027590.9
GOLDER ASSOCIATES,2019-2020,18881172.29
GOLDER ASSOCIATES,2020-2021,20003770.41
GOSS GILROY,2017-2018,1939871.53
GOSS GILROY,2018-2019,2051426.74
GOSS GILROY,2019-2020,2597736.08
GOSS GILROY,2020-2021,1992426.48
GOVERNMENT OF THE NWT,2017-2018,5047783.41
GOVERNMENT OF THE NWT,2018-2019,4457424.24
GRAHAM CONSTRUCTION,2017-2018,5726232.5
GRAHAM CONSTRUCTION,2018-2019,3327768.66
GRAHAM CONSTRUCTION,2019-2020,8449050.91
GRAHAM CONSTRUCTION,2020-2021,8502078.51
GRAND TOY,2017-2018,1926518.38
GRAND TOY,2018-2019,1028623.43
GRAND TOY,2019-2020,1528275.35
GRAND TOY,2020-2021,3712093.5
GRANITE MANAGEMENT,2017-2018,2443124.28
GRANITE MANAGEMENT,2018-2019,2783554.29
GRANITE MANAGEMENT,2019-2020,955553.47
GRANITE MANAGEMENT,2020-2021,532429.3
GRAW RADIOSONDES,2017-2018,2026961.44
GRAW RADIOSONDES,2018-2019,2423822.3
GRAW RADIOSONDES,2019-2020,2340277.25
GRAW RADIOSONDES,2020-2021,2333883.05
GRAYBRIDGE INTERNATIONAL CONSULTING,2017-2018,12303227.93
GRAYBRIDGE INTERNATIONAL CONSULTING,2018-2019,13290506.04
GRAYBRIDGE INTERNATIONAL CONSULTING,2019-2020,14217519.04
GRAYBRIDGE INTERNATIONAL CONSULTING,2020-2021,14229215.68
GRC ARCHITECTS,2017-2018,1786040.94
GRC ARCHITECTS,2018-2019,1258803.27
GRC ARCHITECTS,2019-2020,969156.2
GRC ARCHITECTS,2020-2021,2955157.56
GREAT SLAVE HELICOPTERS,2017-2018,4833493.24
GREAT SLAVE HELICOPTERS,2018-2019,3898810.98
GREAT SLAVE HELICOPTERS,2019-2020,4231380.15
GREAT SLAVE HELICOPTERS,2020-2021,2264401.33
GREATER TORONTO AIRPORT AUTHORITY,2017-2018,419273.02
GREATER TORONTO AIRPORT AUTHORITY,2018-2019,432197.9
GREATER TORONTO AIRPORT AUTHORITY,2019-2020,366260.84
GREATER TORONTO AIRPORT AUTHORITY,2020-2021,4525896.75
GREEN TIMBERS PARTNERSHIP,2017-2018,18477906.67
GREEN TIMBERS PARTNERSHIP,2018-2019,18477906.67
GREEN TIMBERS PARTNERSHIP,2019-2020,18528531.07
GREENDALE RESOURCES,2017-2018,689597.84
GREENDALE RESOURCES,2018-2019,428740.33
GREENDALE RESOURCES,2019-2020,1689754.71
GREENDALE RESOURCES,2020-2021,581934.24
GREENFIELD CONSTRUCTION,2017-2018,4565978.84
GREENFIELD CONSTRUCTION,2018-2019,1561506.09
GREENFIELD CONSTRUCTION,2019-2020,12112819.38
GREENFIELD CONSTRUCTION,2020-2021,18358659.65
GREY ROCK SERVICES,2017-2018,9617625.23
GREY ROCK SERVICES,2018-2019,6216733.53
GREY ROCK SERVICES,2019-2020,5125748.1
GRIFFIN ENGINEERED SYSTEMS,2018-2019,36708
GRIFFIN ENGINEERED SYSTEMS,2019-2020,4047976.94
GRIFFIN ENGINEERED SYSTEMS,2020-2021,8069847.5
GROUPE ENERGIE BDL,2017-2018,4051135.79
GROUPE ENERGIE BDL,2018-2019,1002324.88
GROUPE ENERGIE BDL,2019-2020,2574702.67
GROUPE ENERGIE BDL,2020-2021,5280668.66
GROUPE ONSCOPE,2017-2018,2929934.01
GROUPE ONSCOPE,2018-2019,2897705.66
GROUPE ONSCOPE,2019-2020,2905644.58
GROUPE ONSCOPE,2020-2021,2897705.66
GROUPE PHANEUF,2017-2018,4213347.33
GROUPE ROBERT,2020-2021,10125055.29
GW REALTY,2017-2018,365380.89
GW REALTY,2018-2019,962068.03
GW REALTY,2019-2020,2042167.68
GW REALTY,2020-2021,3345841.91
H H CONSTRUCTION,2019-2020,34025.43
H H CONSTRUCTION,2020-2021,38777.45
H J R ASPHALT,2018-2019,4696561.47
H J R ASPHALT,2019-2020,1447119.78
HAMEL CONSTRUCTION,2018-2019,5227410.35
HAMEL CONSTRUCTION,2019-2020,21054929.71
HAMEL CONSTRUCTION,2020-2021,17630060.34
HARBOURSIDE ENGINEERING CONSULTANTS,2017-2018,3588473.38
HARBOURSIDE ENGINEERING CONSULTANTS,2018-2019,2555638.5
HARBOURSIDE ENGINEERING CONSULTANTS,2019-2020,2624857
HARBOURSIDE ENGINEERING CONSULTANTS,2020-2021,1381844.44
HASKONING UK,2018-2019,885560.57
HASKONING UK,2019-2020,2532149.75
HASKONING UK,2020-2021,2525231.31
HATCH,2017-2018,1064369.81
HATCH,2018-2019,1084160.89
HATCH,2019-2020,943402.5
HATCH,2020-2021,838540.2
HAWBOLDT INDUSTRIES,2017-2018,663772.79
HAWBOLDT INDUSTRIES,2018-2019,965925.32
HAWBOLDT INDUSTRIES,2019-2020,2068953.05
HAWBOLDT INDUSTRIES,2020-2021,1528764.69
HAWORTH,2017-2018,3724352.34
HAWORTH,2018-2019,3027425.19
HAWORTH,2019-2020,2683269.33
HAWORTH,2020-2021,948946.08
HAZELWOOD CONSTRUCTION SERVICES,2019-2020,10995401.22
HAZELWOOD CONSTRUCTION SERVICES,2020-2021,12198545.43
HEAVY METAL MARINE,2017-2018,2606005.71
HEAVY METAL MARINE,2018-2019,3934432.41
HEAVY METAL MARINE,2019-2020,3484507.23
HEAVY METAL MARINE,2020-2021,1611014.86
HEDDLE MARINE SERVICES,2017-2018,9220912.72
HEDDLE MARINE SERVICES,2018-2019,15008941.08
HEDDLE MARINE SERVICES,2019-2020,13515178.52
HEDDLE MARINE SERVICES,2020-2021,16999429.73
HEMMERA ENVIROCHEM,2017-2018,4393597.66
HEMMERA ENVIROCHEM,2018-2019,5072784.47
HEMMERA ENVIROCHEM,2019-2020,3082683.62
HEMMERA ENVIROCHEM,2020-2021,4034012.24
HERCULES SLR,2017-2018,19754.32
HERCULES SLR,2018-2019,1697900.95
HERCULES SLR,2019-2020,3174458.03
HERCULES SLR,2020-2021,21248.46
HERITAGE RESTORATION,2017-2018,1758094.06
HERITAGE RESTORATION,2018-2019,463247.7
HERITAGE RESTORATION,2019-2020,1828849.34
HERITAGE RESTORATION,2020-2021,546956.61
HERRING CONSERVATION AND RESEARCH SOCIETY,2017-2018,536660.22
HERRING CONSERVATION AND RESEARCH SOCIETY,2018-2019,2228504.28
HERRING CONSERVATION AND RESEARCH SOCIETY,2019-2020,549847.33
HERRING CONSERVATION AND RESEARCH SOCIETY,2020-2021,2426005.14
HEWLETT PACKARD,2017-2018,79389862.37
HEWLETT PACKARD,2018-2019,74428127.63
HEWLETT PACKARD,2019-2020,80384607.51
HEWLETT PACKARD,2020-2021,58506430.3
HIGHLANDS FUEL DELIVERY,2017-2018,207551.61
HIGHLANDS FUEL DELIVERY,2018-2019,342342.4
HIGHLANDS FUEL DELIVERY,2019-2020,464206.92
HIGHLANDS FUEL DELIVERY,2020-2021,498209.91
HIKE METAL PRODUCTS,2017-2018,22089703.18
HIKE METAL PRODUCTS,2018-2019,6574183.38
HIKE METAL PRODUCTS,2019-2020,19802810.86
HIKE METAL PRODUCTS,2020-2021,32656681.68
HIPPERSON CONSTRUCTION,2019-2020,2657629.06
HIPPERSON CONSTRUCTION,2020-2021,3540272.29
HITACHI DATA SYSTEMS,2017-2018,13902621.59
HITACHI DATA SYSTEMS,2018-2019,4203052.49
HITACHI DATA SYSTEMS,2019-2020,9501605.94
HITACHI DATA SYSTEMS,2020-2021,15840288.12
HITRAC,2017-2018,480795.74
HITRAC,2018-2019,467109.78
HITRAC,2019-2020,803724.54
HITRAC,2020-2021,698438.28
HOLMAN FENWICK WILLAN,2020-2021,144098850
HONEY CONSTRUCTION,2017-2018,23153.7
HONEY CONSTRUCTION,2018-2019,1872094.09
HONEY CONSTRUCTION,2019-2020,2304864.37
HONEYWELL,2017-2018,15667047.09
HONEYWELL,2018-2019,13590043.45
HONEYWELL,2019-2020,21620148.02
HONEYWELL,2020-2021,22902154.63
HOOTSUITE MEDIA,2017-2018,1341333.56
HOOTSUITE MEDIA,2018-2019,1341105.91
HOOTSUITE MEDIA,2019-2020,1319992.82
HOOTSUITE MEDIA,2020-2021,1316386.28
HORIZANT,2017-2018,1493197.92
HORIZANT,2018-2019,1270447.63
HORIZANT,2019-2020,1162977.78
HORIZANT,2020-2021,1499360.97
HORSESHOE HILL CONSTRUCTION,2017-2018,2342532.49
HORSESHOE HILL CONSTRUCTION,2018-2019,2342532.49
HORSESHOE HILL CONSTRUCTION,2019-2020,2348950.39
HOSKIN SCIENTIFIC,2017-2018,3538924.41
HOSKIN SCIENTIFIC,2018-2019,3223247.63
HOSKIN SCIENTIFIC,2019-2020,4174703.61
HOSKIN SCIENTIFIC,2020-2021,5025848.9
HOULE ELECTRIC,2017-2018,275658.25
HOULE ELECTRIC,2018-2019,4203484.13
HOULE ELECTRIC,2019-2020,1054966.9
HOULE ELECTRIC,2020-2021,1018434.52
HUBSPOKE,2017-2018,616829.03
HUBSPOKE,2018-2019,356159.34
HUBSPOKE,2019-2020,875152.09
HUBSPOKE,2020-2021,932998.59
HUMAN LOGISTICS,2017-2018,393864.06
HUMAN LOGISTICS,2019-2020,1923343.07
HUMANSYSTEMS,2017-2018,35256
HURST CONSTRUCTION MANAGEMENT,2017-2018,3048009.15
HURST CONSTRUCTION MANAGEMENT,2018-2019,1244255.79
HYDRO ONE,2017-2018,23147.55
HYDRO ONE,2018-2019,23147.55
HYDRO ONE,2019-2020,9702.95
HYPERTEC,2017-2018,6228760.67
HYPERTEC,2018-2019,16257786.64
HYPERTEC,2019-2020,13865680.04
HYPERTEC,2020-2021,22135440.01
HYUNDAI AUTO CANADA,2017-2018,1778816.77
HYUNDAI AUTO CANADA,2018-2019,1130885.27
HYUNDAI AUTO CANADA,2019-2020,87743.58
I4C INFORMATION TECHNOLOGY,2017-2018,3838406.95
I4C INFORMATION TECHNOLOGY,2018-2019,3518949.09
I4C INFORMATION TECHNOLOGY,2019-2020,2004815.18
I4C INFORMATION TECHNOLOGY,2020-2021,2390113.82
IBI GROUP ARCHITECTS CANADA,2017-2018,3841730.35
IBI GROUP ARCHITECTS CANADA,2018-2019,3513314.55
IBI GROUP ARCHITECTS CANADA,2019-2020,3552358.71
IBI GROUP ARCHITECTS CANADA,2020-2021,3514839.98
IBISKA TELECOM,2017-2018,25907360.57
IBISKA TELECOM,2018-2019,34754470.44
IBISKA TELECOM,2019-2020,35712791.31
IBISKA TELECOM,2020-2021,27143161.53
IBM CANADA,2017-2018,347499426.59
IBM CANADA,2018-2019,406234044.31
IBM CANADA,2019-2020,336814789.38
IBM CANADA,2020-2021,391734437.28
ICEBERG NETWORKS,2017-2018,267918.8
ICEBERG NETWORKS,2018-2019,1862134.21
ICEBERG NETWORKS,2019-2020,866433.03
ICEBERG NETWORKS,2020-2021,1070073.14
ICU MEDICAL CANADA,2020-2021,6439913.22
IDS SYSTEMS CONSULTANTS,2018-2019,447278.27
IDS SYSTEMS CONSULTANTS,2019-2020,1423511.73
IDS SYSTEMS CONSULTANTS,2020-2021,1009360
IFATHOM,2017-2018,964296.45
IFATHOM,2018-2019,2934316.29
IFATHOM,2019-2020,3063771.39
IFATHOM,2020-2021,2625350.11
IHS GLOBAL,2017-2018,1370430.08
IHS GLOBAL,2018-2019,1087554.21
IHS GLOBAL,2019-2020,1092000.48
IHS GLOBAL,2020-2021,244815.03
IIC TECHNOLOGIES,2017-2018,6842319.4
IIC TECHNOLOGIES,2018-2019,4622079.2
IIC TECHNOLOGIES,2019-2020,5127297.48
IIC TECHNOLOGIES,2020-2021,1916237.51
ILLUMINA CANADA,2017-2018,3315611.04
ILLUMINA CANADA,2018-2019,6680404.43
ILLUMINA CANADA,2019-2020,5789145.02
ILLUMINA CANADA,2020-2021,3519990.87
IMP GROUP,2017-2018,1833976.96
IMP GROUP,2018-2019,1033277.67
IMP GROUP,2019-2020,524553.44
IMP GROUP,2020-2021,880628.43
IMPERIAL CLEANERS,2017-2018,596207
IMPERIAL CLEANERS,2018-2019,853072.17
IMPERIAL CLEANERS,2019-2020,570405.6
IMPERIAL CLEANERS,2020-2021,551688.32
IMPERIAL OIL,2017-2018,3470580.33
IMPERIAL OIL,2018-2019,3413163.37
IMPERIAL OIL,2019-2020,2898041.57
IMPERIAL OIL,2020-2021,1880070.5
IMTECH MARINE CANADA,2017-2018,3622904.47
IMTECH MARINE CANADA,2018-2019,2451696.17
IMTECH MARINE CANADA,2019-2020,3731832.25
IMTECH MARINE CANADA,2020-2021,410463.35
INDAL TECHNOLOGIES,2019-2020,131297.68
INDAL TECHNOLOGIES,2020-2021,321635.27
INDUSTRA CONSTRUCTION,2017-2018,5756487.79
INDUSTRA CONSTRUCTION,2018-2019,6691808.31
INDUSTRA CONSTRUCTION,2019-2020,7487543.39
INDUSTRA CONSTRUCTION,2020-2021,4284243.28
INDUSTRIES OCEAN,2017-2018,1458777.64
INDUSTRIES OCEAN,2018-2019,2016002.48
INDUSTRIES OCEAN,2019-2020,524747.34
INDUSTRIES OCEAN,2020-2021,1774419.87
INFO TECH RESEARCH GROUP,2017-2018,976495.91
INFO TECH RESEARCH GROUP,2018-2019,1309015.41
INFO TECH RESEARCH GROUP,2019-2020,2112442.97
INFO TECH RESEARCH GROUP,2020-2021,2796565.24
INFOSYS,2018-2019,19822217.19
INFOSYS,2019-2020,26770964.92
INFOSYS,2020-2021,26697820.2
INKSMITH,2020-2021,56529832
INLAND AUDIO VISUAL,2017-2018,390434.05
INLAND AUDIO VISUAL,2018-2019,855715.37
INLAND AUDIO VISUAL,2019-2020,393889.07
INLAND AUDIO VISUAL,2020-2021,177637.15
INMARSAT SOLUTIONS,2017-2018,23000523.95
INMARSAT SOLUTIONS,2018-2019,22975170.75
INMARSAT SOLUTIONS,2019-2020,23038116.42
INMARSAT SOLUTIONS,2020-2021,22975170.75
INNOVASEA MARINE SYSTEMS CANADA,2018-2019,1505093.54
INNOVASEA MARINE SYSTEMS CANADA,2019-2020,2713003.72
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,5693801.68
INSA,2017-2018,13209335.92
INSA,2018-2019,14873789.04
INSA,2019-2020,29207212.29
INSA,2020-2021,44846560.63
INSTITUT NATIONAL D OPTIQUE,2017-2018,373026.63
INSTITUT NATIONAL D OPTIQUE,2018-2019,515359.12
INSTITUT NATIONAL D OPTIQUE,2019-2020,430642.55
INSTRUX MEDIA,2017-2018,682485.38
INSTRUX MEDIA,2018-2019,746352.82
INSTRUX MEDIA,2019-2020,1578029.77
INSTRUX MEDIA,2020-2021,2054582.72
INTEGRA NETWORKS,2017-2018,3624568.82
INTEGRA NETWORKS,2018-2019,5736102.2
INTEGRA NETWORKS,2019-2020,2437875.69
INTEGRA NETWORKS,2020-2021,5691326.94
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,164684.18
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,359806.34
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,183376.45
INTEGRATED DISTRIBUTION SYSTEMS,2020-2021,94918.31
INTELLINX SOFTWARE,2017-2018,1195967.33
INTELLINX SOFTWARE,2018-2019,1195967.33
INTELLINX SOFTWARE,2019-2020,1199243.95
INTELLINX SOFTWARE,2020-2021,720857.02
INTER MEDICO,2017-2018,352211.87
INTER MEDICO,2018-2019,526639.39
INTER MEDICO,2019-2020,1033120.4
INTER MEDICO,2020-2021,6064306.77
INTER OUTAOUAIS,2018-2019,254289.55
INTER OUTAOUAIS,2020-2021,164963.05
INTERACTIVE AUDIO VISUAL,2017-2018,1368954.14
INTERACTIVE AUDIO VISUAL,2018-2019,1282787.23
INTERACTIVE AUDIO VISUAL,2019-2020,1520693.17
INTERACTIVE AUDIO VISUAL,2020-2021,1618234.2
INTERCON MARINE,2017-2018,1078594.74
INTERCON MARINE,2018-2019,655136.3
INTERCON MARINE,2019-2020,1138988.79
INTERCON MARINE,2020-2021,3463110.11
INTERGRAPH CANADA,2017-2018,482202.34
INTERGRAPH CANADA,2018-2019,433435.33
INTERGRAPH CANADA,2019-2020,116540.7
INTERGRAPH CANADA,2020-2021,300598.72
INTERNATIONAL REPORTING,2017-2018,521974.43
INTERNATIONAL REPORTING,2018-2019,718487.53
INTERNATIONAL REPORTING,2019-2020,698221.28
INTERNATIONAL REPORTING,2020-2021,1797522.62
INTERNATIONAL SAFETY RESEARCH,2017-2018,565443.05
INTERNATIONAL SAFETY RESEARCH,2018-2019,142559.64
INTEROUTE CONSTRUCTION,2017-2018,9202548.02
INTEROUTE CONSTRUCTION,2018-2019,6649933.68
INTEROUTE CONSTRUCTION,2019-2020,5626617.42
INTEROUTE CONSTRUCTION,2020-2021,279261.2
INTERWORKS CONTRACTING,2017-2018,3912835.47
INTERWORKS CONTRACTING,2018-2019,3381762.22
INTERWORKS CONTRACTING,2019-2020,972893.28
INTERWORKS CONTRACTING,2020-2021,88136.49
INUKSHUK CONSTRUCTION,2017-2018,2248605.27
INUKSHUK CONSTRUCTION,2018-2019,2236284.14
INUKSHUK CONSTRUCTION,2019-2020,21719.04
INUKSHUK CONSTRUCTION,2020-2021,283123.18
INVENTA SALES AND PROMOTIONS,2017-2018,1304658.32
INVENTA SALES AND PROMOTIONS,2018-2019,3544512.27
INVENTA SALES AND PROMOTIONS,2019-2020,1457027.18
IPSOS,2017-2018,1302968.85
IPSOS,2018-2019,2025115.58
IPSOS,2019-2020,1369690.46
IPSOS,2020-2021,1776432.68
IPSS,2017-2018,11193673.27
IPSS,2018-2019,13508077.21
IPSS,2019-2020,10885433.08
IPSS,2020-2021,9968328.43
IRON MOUNTAIN,2017-2018,14629646.63
IRON MOUNTAIN,2018-2019,17250436.47
IRON MOUNTAIN,2019-2020,16773265.9
IRON MOUNTAIN,2020-2021,15798719.01
IRONCLAD EARTHWORKS,2017-2018,4825433.46
IRONCLAD EARTHWORKS,2018-2019,1631973.96
IRVING OIL,2017-2018,23765106.55
IRVING OIL,2018-2019,26236852.58
IRVING OIL,2019-2020,29798410.01
IRVING OIL,2020-2021,23080720.43
IRVING SHIPBUILDING,2017-2018,278200.26
IRVING SHIPBUILDING,2018-2019,897854.12
IRVING SHIPBUILDING,2019-2020,29251819.9
IRVING SHIPBUILDING,2020-2021,45568746.01
ISLAND WEST COAST DEVELOPMENTS,2017-2018,4098032.7
ISLAND WEST COAST DEVELOPMENTS,2018-2019,6338059.05
ISOMASS SCIENTIFIC,2017-2018,199750.07
ISOMASS SCIENTIFIC,2018-2019,1447005.12
ISOMASS SCIENTIFIC,2019-2020,1168461.95
ISOMASS SCIENTIFIC,2020-2021,1232738.28
ISOPLEX,2020-2021,113565000
IT NET CONSULTANTS,2017-2018,7554029.36
IT NET CONSULTANTS,2018-2019,6446974.83
IT NET CONSULTANTS,2019-2020,6032436.07
IT NET CONSULTANTS,2020-2021,5107836.53
ITEX,2017-2018,26843390.56
ITEX,2018-2019,23707337.21
ITEX,2019-2020,13076617.62
ITEX,2020-2021,15594235.01
IWC EXCAVATION,2017-2018,2771728.9
IWC EXCAVATION,2018-2019,363388.41
IWC EXCAVATION,2019-2020,1371014.83
J 1 CONTRACTING,2017-2018,10367464.11
J 1 CONTRACTING,2018-2019,10367464.11
J 1 CONTRACTING,2019-2020,6977682.5
J D G CONSTRUCTION MANAGEMENT,2017-2018,719654.51
J D G CONSTRUCTION MANAGEMENT,2018-2019,2409852.26
J D G CONSTRUCTION MANAGEMENT,2019-2020,2416454.59
J J LEPERA INFRASTRUCTURES,2019-2020,1794369.28
J J LEPERA INFRASTRUCTURES,2020-2021,4644998.49
J J TRAILERS MANUFACTURERS AND SALES,2017-2018,49439.54
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,293913.75
J J TRAILERS MANUFACTURERS AND SALES,2019-2020,1629752.62
J J TRAILERS MANUFACTURERS AND SALES,2020-2021,2055983.55
J L RICHARDS ASSOCIATES,2017-2018,1014013.34
J L RICHARDS ASSOCIATES,2018-2019,1406837.82
J L RICHARDS ASSOCIATES,2019-2020,1483609.14
J L RICHARDS ASSOCIATES,2020-2021,1851357.02
J N A LEBLANC ELECTRIQUE,2017-2018,1207089.15
J N A LEBLANC ELECTRIQUE,2018-2019,2202937.71
J N A LEBLANC ELECTRIQUE,2019-2020,2208973.15
J O THOMAS ASSOCIATES,2017-2018,1105186.88
J O THOMAS ASSOCIATES,2018-2019,1703722.23
J O THOMAS ASSOCIATES,2019-2020,1236419.23
J O THOMAS ASSOCIATES,2020-2021,1298754.73
J P GRAVEL CONSTRUCTION,2017-2018,2337885.97
J P GRAVEL CONSTRUCTION,2018-2019,2175516.05
J P GRAVEL CONSTRUCTION,2019-2020,373498.78
J P GRAVEL CONSTRUCTION,2020-2021,79844.26
J STERLING INDUSTRIES,2020-2021,27792616.91
J W LINDSAY ENTERPRISES,2017-2018,12254641.79
J W LINDSAY ENTERPRISES,2018-2019,11717447.41
J W LINDSAY ENTERPRISES,2019-2020,3102800.84
J W LINDSAY ENTERPRISES,2020-2021,187208.95
JANKEL TACTICAL SYSTEMS,2017-2018,1369478.2
JANKEL TACTICAL SYSTEMS,2018-2019,13484159.82
JANKEL TACTICAL SYSTEMS,2019-2020,8794056.98
JANKEL TACTICAL SYSTEMS,2020-2021,8206394.61
JASCO APPLIED SCIENCES CANADA,2017-2018,1935547.69
JASCO APPLIED SCIENCES CANADA,2018-2019,2267495.98
JASCO APPLIED SCIENCES CANADA,2019-2020,3421992.71
